id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
5018672529670418,O7PKYEzIu,6305582542,主厨戴广坦,最近真的被天水麻辣烫馋得不行，自己动手按照配方做了油泼辣子，手擀粉，洋芋丸子，还串了许多其他的麻辣烫配菜。烫好的食材用刷子刷上满满的辣子酱，工作室的小伙伴人手一盆，一边吃得直冒汗一边根本停不下来！我还没吃过正宗的，但复刻的这个版本的确很香，感觉不错#麻辣烫##天水麻辣烫#,,,,"麻辣烫,天水麻辣烫",91,172,1486,2024-04-02 11:23,iPhone 15 Pro,"['https://wx3.sinaimg.cn/large/006SJA4ely1hocbc0911nj33b04eoe84.jpg', 'https://wx3.sinaimg.cn/large/006SJA4ely1hocbc2wbvmj330q40ge84.jpg', 'https://wx2.sinaimg.cn/large/006SJA4ely1hocbc5veluj33b04eou11.jpg', 'https://wx4.sinaimg.cn/large/006SJA4ely1hocbc8cyucj337849n4qs.jpg', 'https://wx4.sinaimg.cn/large/006SJA4ely1hocbcazbmtj335h4864qs.jpg', 'https://wx1.sinaimg.cn/large/006SJA4ely1hocbcgafeqj33b04eo1l2.jpg', 'https://wx2.sinaimg.cn/large/006SJA4ely1hocbcdpy5xj32vl3u5kjn.jpg', 'https://wx3.sinaimg.cn/large/006SJA4ely1hocbcjzwbaj331k423kjo.jpg', 'https://wx2.sinaimg.cn/large/006SJA4ely1hocbcl1u3wj32c0340kjl.jpg']",,,上海
5019166706764430,O82C2snJI,5943584377,大西米君,天水本地人这点家底儿全让我抖出来了！除了麻辣烫以外，还有哪些人间值得的特色美食？先🐎再看，别回头找不到了#天水麻辣烫##天水美食#L大西米君的微博视频,,,,"天水麻辣烫,天水美食",71,66,571,2024-04-03 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/3Z8JGbT4lx08dNwZPddS01041201OHep0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191871&ssig=L%2FMbcag%2BCf&KID=unistore,video",,甘肃
5018807506309589,O7TgGqtpz,5943584377,大西米君,【天水人从小吃到大】不用排队、从小吃到大的麻辣烫店！！只有一口和无数口！#天水麻辣烫##天水美食#L大西米君的微博视频,,,,"天水麻辣烫,天水美食",43,57,475,2024-04-02 20:20,微博视频号,,"http://f.video.weibocdn.com/o0/6aiWKIJAlx08dLWXwGi401041201CK8h0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191871&ssig=PgsGBKPnON&KID=unistore,video",,甘肃
5016263162596917,O6P4UaTzL,6471641468,飞天小娱警,天水酒店小卡片#天水麻辣烫##酒店小卡片##天水#L飞天小娱警的微博视频,,,,"天水麻辣烫,酒店小卡片,天水",19,17,1001,2024-03-26 19:49,微博视频号,,"http://f.video.weibocdn.com/o0/a8P1AwONlx08dAKE1kr6010412002W3O0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191871&ssig=cD%2B6Ie0Vz0&KID=unistore,video",,浙江
5023348893944938,O9Npvgyg2,1774269941,翟翾,麻辣燙姐差點逼瘋翟翟？#翟翾##麻辣烫姐##中国人##天水麻辣烫#L翟翾的微博视频,,,,"翟翾,麻辣烫姐,中国人,天水麻辣烫",9,45,242,2024-04-15 09:06,微博视频号,,"http://f.video.weibocdn.com/o0/sRPTWxCNlx08e5W92KKI01041200z53w0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191871&ssig=frAkPENaze&KID=unistore,video",,中国台湾
5020000050217944,O8oi90UHe,5353109716,刘重儒,天水麻辣烫最近不是挺火吗。三个人上完网非要吃点宵夜。终于找到了一家天水麻辣烫。激动的跑着进店的进去之前还拍了个照。也没仔细看。店里明显是刚装修完，点了140。店员和厨师基本都是稀里糊涂的。难吃的普通麻辣烫。钱还划错了不想给我退，让我明天来吃。刚才发微博的时候我才发现这🐎招牌是正宗川味麻辣烫。挂了个天水麻辣烫的横幅…#天水麻辣烫##医生建议不要饿着肚子睡觉#,,兰州·宏建美仑国际酒店(兰州中川机场店),,"天水麻辣烫,医生建议不要饿着肚子睡觉",3,34,301,2024-04-06 03:19,iPhone 15 Pro Max,"['https://wx3.sinaimg.cn/large/005Qh6nily1hogjgp79mwj33b04eohdw.jpg', 'https://wx2.sinaimg.cn/large/005Qh6nily1hogjguhd23j33b04eox6s.jpg', 'https://wx2.sinaimg.cn/large/005Qh6nily1hogjgxl534j32c0340qv6.jpg', 'https://wx3.sinaimg.cn/large/005Qh6nily1hogjjuizpvj30v91vowlc.jpg', 'https://wx1.sinaimg.cn/large/005Qh6nily1hogjjv1k1bj30u01syn1d.jpg']",,,甘肃
5011892588514504,O4ZnAzJ0I,1502844527,新浪旅游,热辣的#天水麻辣烫#让甘肃爆火出圈！你去过甘肃吗？你最喜欢甘肃哪个景点？又对哪个甘肃美食念念不忘？#一张照片证明我来过甘肃#，快来晒图，分享你的甘肃旅行碎片吧！#想去甘肃的心达到了顶峰#,,,,"天水麻辣烫,一张照片证明我来过甘肃,想去甘肃的心达到了顶峰",709,676,4327,2024-03-14 18:22,微博网页版,"['https://wx3.sinaimg.cn/large/001DHMvRly1hnqp0t3wkkj61jk2bc1ky02.jpg', 'https://wx4.sinaimg.cn/large/001DHMvRly1hnqp0s077pj61jk111ngh02.jpg', 'https://wx3.sinaimg.cn/large/001DHMvRly1hnqp0s2atkj61jk1111by02.jpg', 'https://wx3.sinaimg.cn/large/001DHMvRly1hnqp0s4ek5j61jk1111du02.jpg', 'https://wx4.sinaimg.cn/large/001DHMvRly1hnqp0scmc6j61jk111e7402.jpg', 'https://wx3.sinaimg.cn/large/001DHMvRly1hnqp0sftw0j61jk1121kx02.jpg', 'https://wx3.sinaimg.cn/large/001DHMvRly1hnqp0t0tauj61jk2231ky02.jpg', 'https://wx4.sinaimg.cn/large/001DHMvRly1hnqp0t0sdvj61jk223x6p02.jpg', 'https://wx1.sinaimg.cn/large/001DHMvRly1hnqp0skgz1j61jk223np302.jpg']",,,北京
5011740310375389,O4VpZ1zEF,2810373291,新华网,【秀我中国|#你最想吃的甘肃美食是什么#？】#除了麻辣烫还有这些甘肃美食#天水麻辣烫火了，带火了“天水”这座西北小城，除了麻辣烫甘肃还有哪些美食？戳视频↓↓#天水麻辣烫#@秀我中国L新华网的微博视频,,,秀我中国,"你最想吃的甘肃美食是什么,除了麻辣烫还有这些甘肃美食,天水麻辣烫",137,210,1335,2024-03-14 08:17,微博视频号,,"http://f.video.weibocdn.com/o0/GEwQAUA5lx08dgQq9Nle010412008onB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191871&ssig=iJ9jb4JBhV&KID=unistore,video",,
5011793880025014,O4WOo06vs,1774057271,生命时报,【#吃麻辣烫记住这个健康比例#】近日，#天水麻辣烫#出圈了！其实选对食材，麻辣烫也可以吃得很健康，且可以做到食物多样化↓↓①按照“主食:蔬菜:蛋白质类食物≈1:2:1”来选择，其中主食最好粗细粮搭配，如荞麦面。②蔬菜中有2/3是绿叶菜，1/3是菌菇类。蛋白质类食物中一半为豆制品，另一半为动物性食物，如鸡胸肉、瘦肉片、鱼片等。③墨鱼花、蟹肉棒、芝士丸等大部分是淀粉制品，盐含量往往较高，尽量不选。④选汤底时，备注少油少盐，避免油盐摄入超标。,,,,"吃麻辣烫记住这个健康比例,天水麻辣烫",206,58,1227,2024-03-14 11:50,微博网页版,[],,,
5011514300566369,O4Pxs2nkZ,7467277921,西部决策,【“甘肃麻辣烫”火出圈！#网友喊话甘肃文旅#：泼天富贵来了】最近#天水麻辣烫#火爆出圈，不少网红博主，吃货“特种兵”甚至不远千里坐高铁去甘肃吃麻辣烫。面对这“泼天的富贵”甘肃网友紧急催更天水文旅“起来干活”！#外地人被甘肃天水麻辣烫整懵了#@西部决策O“甘肃麻辣烫”火出圈！网友喊话甘肃文旅：泼天富贵来了,,,西部决策,"网友喊话甘肃文旅,天水麻辣烫,外地人被甘肃天水麻辣烫整懵了",19,39,334,2024-03-13 17:19,微博 weibo.com,,,,
5011457835796076,O4O4nojP6,2180249535,马心瑞_Marie,#天水麻辣烫##天水美食#天水不止麻辣烫！面皮，呱呱，牛肉面，烧烤，降水面，扁食，麻辣粉……柿饼～樱桃，苹果……这泼天的的富贵，值得你们拥有！你们去天水玩，我请客吃好吃的(部分图片来自网络)#日常碎片plog#,,,,"天水麻辣烫,天水美食,日常碎片plog",1058,1183,3828,2024-03-13 13:35,iPhone 15 Pro Max,"['https://wx4.sinaimg.cn/large/81f3f7bfly1hnpasx21vkj20ic0og77c.jpg', 'https://wx3.sinaimg.cn/large/81f3f7bfly1hnpb1okawoj20u0141gtx.jpg', 'https://wx1.sinaimg.cn/large/81f3f7bfly1hnpasxoge2j20qo0zktec.jpg', 'https://wx3.sinaimg.cn/large/81f3f7bfly1hnpatw4zgqj21400u07e8.jpg', 'https://wx1.sinaimg.cn/large/81f3f7bfly1hnpatwgzezj20u0140jzg.jpg', 'https://wx1.sinaimg.cn/large/81f3f7bfly1hnpatwye6rj20u0140jzs.jpg', 'https://wx2.sinaimg.cn/large/81f3f7bfly1hnpawzn8ioj20u01hbgvu.jpg', 'https://wx3.sinaimg.cn/large/81f3f7bfly1hnpaxhpvh4j20rs0rs0xh.jpg', 'https://wx4.sinaimg.cn/large/81f3f7bfly1hnpaxx61iwj20u0140gxo.jpg']",,,北京
5013058529788032,O5tI8F4ju,7467277921,西部决策,【#天水大叔烙锅盔免费送游客#：想让大家更了解天水】#天水麻辣烫一条街将开启#3月17日，甘肃天水。王先生的姑父是一位泥瓦匠，最近他看到全国各地的游客来到天水吃麻辣烫，就想让游客更了解天水，于是他烙了一些当地特色的锅盔，免费送给游客们品尝。#天水麻辣烫#@西部决策L西部决策的微博视频,,,西部决策,"天水大叔烙锅盔免费送游客,天水麻辣烫一条街将开启,天水麻辣烫",14,34,232,2024-03-17 23:35,微博视频号,,"http://f.video.weibocdn.com/o0/RCtOEAmGlx08dmE8Z1Wg01041200f8yS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=I2cE09HqBK&KID=unistore,video",,
5012966451710462,O5rjD7aY6,6416660263,Renyi毅哥,呕心沥血熬夜整理！一条视频带你完美解锁天水麻辣烫！#天水麻辣烫##微博尝鲜计划#LRenyi毅哥的微博视频,,,,"天水麻辣烫,微博尝鲜计划",536,205,2947,2024-03-17 17:30,微博视频号,,"http://f.video.weibocdn.com/o0/FMcn52fllx08dkVXsnva01041203198P0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=7sLbOnWJ0T&KID=unistore,video",,四川
5012138886434424,O55MQqZT2,3549916270,中国消防,【#甘肃麻辣烫随机香晕一个没吃过的人#】比起一直火热的四川麻辣烫、东北黏糊麻辣烫，最近，甘肃麻辣烫也火了。#甘肃麻辣烫爆火快递员日发千斤辣椒#这个低调的西北大省，悄悄把麻辣烫这种国民小吃的形制发挥到了另一重极致。和@甘肃消防@天水消防的蓝朋友一起来吃消防站里嘎嘎香的天水麻辣烫吧~#全国麻辣烫大PK#Q弹Q弹的手擀粉，红彤彤的甘谷辣子，满满酱料，香辣再混合浓油赤酱的咸爽，足以打开新世界的大门。ps:你们中午吃的啥？记得厨房用火不离人哦~L中国消防的微博视频,,,"甘肃消防,天水消防","甘肃麻辣烫随机香晕一个没吃过的人,甘肃麻辣烫爆火快递员日发千斤辣椒,全国麻辣烫大PK",80,136,722,2024-03-15 10:41,微博视频号,,"http://f.video.weibocdn.com/o0/jAp6bmePlx08diwRNeu401041200A3lF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=rlWT5C6kbJ&KID=unistore,video",,
5011430825263832,O4NmOm5mw,1222135407,中国国家地理,#地理君带你看中国#到天水吃麻辣烫，别错过中国四大石窟之一的麦积山石窟麦积山石窟位于甘肃省天水市，石窟所在的麦积山属秦岭西段余脉的一座孤峰，因形似麦垛而得名。麦积山石窟现存洞窟221个，塑像、石雕大小合计7200余尊。尤其是北魏、西魏、北周、隋朝等各代塑像以清秀典雅的风格流传至今，是中国罕见的跨越朝代众多的巨大雕塑博物馆。由于石窟选址在疏松的砂岩上，不易雕刻，因而绝大部分石窟造像以泥塑为主，这也是中国在世界雕塑史上的独创。古代工匠们利用黏土、麻筋、沙子，同时混有一定比例的糯米汁和鸡蛋清作为凝固剂，使得麦积山泥塑在半湿润的气候条件下，历经一千多年仍屹立不倒，很多塑像至今仍然能够保存完好，莹润如初。#天水麻辣烫#图源：视觉中国,,,,"地理君带你看中国,天水麻辣烫",196,96,902,2024-03-13 11:47,微博网页版,"['https://wx4.sinaimg.cn/large/001kHXfply1hnp7zo05e3j61kw11xqv502.jpg', 'https://wx3.sinaimg.cn/large/001kHXfply1hnp7zoesfbj61kw11x7wi02.jpg', 'https://wx2.sinaimg.cn/large/001kHXfply1hnp7zo3as7j61kw11xx6p02.jpg']",,,
5011415738091786,O4MYtxX2G,7141087529,铁骥视频,#天水麻辣烫#【#甘肃天水麻辣烫专线公交上线#】近日，甘肃天水麻辣烫火爆出圈，当地也是从城市环境、城市服务、市场监管等各方面进行整改与优化。除了免费车队接送旅客吃麻辣烫，有网友还发现连麻辣烫专线公交都上线了！#被甘肃天水麻辣烫馋哭#@铁骥视频L铁骥视频的微博视频,,天水,铁骥视频,"天水麻辣烫,甘肃天水麻辣烫专线公交上线,被甘肃天水麻辣烫馋哭",132,152,884,2024-03-13 10:48,微博视频号,,"http://f.video.weibocdn.com/o0/qwKx5T0Rlx08dfpQHrAQ01041200jAtw0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=CW9D6%2FyKFX&KID=unistore,video",,
5012635119256029,O5iHdCPUN,1775084261,酒酿熊子,而你我的朋友如果有幸来天水吃麻辣烫请务必尝尝我们天水的面皮是视频里的那种不是擀面皮不是凉粉不是呱呱不是凉皮就是面皮那种醇厚的质地那种丝滑的口感芝麻酱蒜水还有天水的辣椒油加三大勺都不辣的那种每一口面皮都包裹着酱汁吃完半小时还在回味😭真的绝了。。。我现在做梦都会流口水的程度。。。天水的所有面食都很牛以上提到的凉粉儿呱呱擀面皮一样好吃😋请大家多来天水玩🫶🏻#天水麻辣烫#,,,,天水麻辣烫,43,119,661,2024-03-16 19:33,小熊牌盐汽水,,"http://f.video.weibocdn.com/o0/R7L8MXpClx08dkMtoMCI01041200eNhQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=ayPGmPxlMI&KID=unistore,video",,浙江
5013334396503455,O5AT5rhQr,6471641468,飞天小娱警,天水请来大地湾娃娃#甘肃天水##大地湾##天水麻辣烫#L飞天小娱警的微博视频,,,,"甘肃天水,大地湾,天水麻辣烫",27,15,1529,2024-03-18 17:52,微博视频号,,"http://f.video.weibocdn.com/o0/kweNF2FVlx08dnRqnTrO0104120044wj0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191884&ssig=XplCo9mvbO&KID=unistore,video",,浙江
5011891434293036,O4ZlJi0Ow,5642471321,天水事儿,#天水麻辣烫#这泼天的富贵终于轮到甘肃天水麻辣烫了！#终于轮到天水麻辣烫了#,,,,"天水麻辣烫,终于轮到天水麻辣烫了",778,605,5764,2024-03-14 18:18,,"['https://wx4.sinaimg.cn/large/0069RexXly1hnqovnchbgj30sg0izn06.jpg', 'https://wx3.sinaimg.cn/large/0069RexXly1hnqovn05jrj30sg0izdiu.jpg', 'https://wx3.sinaimg.cn/large/0069RexXly1hnqovnrfn7j30sg11wtfs.jpg', 'https://wx3.sinaimg.cn/large/0069RexXly1hnqovokjctj30sg16o44c.jpg', 'https://wx2.sinaimg.cn/large/0069RexXly1hnqovpbad1j30sg0izwj1.jpg', 'https://wx3.sinaimg.cn/large/0069RexXly1hnqovqqgdgj30sg11w0yf.jpg', 'https://wx2.sinaimg.cn/large/0069RexXly1hnqovrhj8ej30sg16o43f.jpg']",,,甘肃
5011806003137319,O4X7Wda9V,1502844527,新浪旅游,【#想去甘肃的心达到了顶峰#】这泼天的富贵终于轮到甘肃天水麻辣烫了！许多吃货“特种兵”甚至不远千里去天水吃麻辣烫，甘肃当地在天水机场组织专车，只为接送游客前往吃麻辣烫！世人皆知开遍全国的兰州拉面，其实一碗热辣的甘肃麻辣烫才是甘肃人的隐秘快乐~你想去甘肃尝尝#天水麻辣烫#的滋味吗？#是时候去甘肃旅游了#@地道风物O中国最香的麻辣烫，不在四川，更不在东北！,,,地道风物,"想去甘肃的心达到了顶峰,天水麻辣烫,是时候去甘肃旅游了",69,101,659,2024-03-14 12:38,微博网页版,,,,北京
5013374136225238,O5BVbq7t4,7782884695,南归孤夷,这是在甘肃的网友拍摄的，他们到城里转一圈发现天水挤满了游客，而政府则安排非遗表演迎宾#中国##天水麻辣烫#L南归孤夷的微博视频,,,,"中国,天水麻辣烫 ",13,15,299,2024-03-18 20:30,微博视频号,,"http://f.video.weibocdn.com/o0/voP8abnglx08do1vhyXe01041200hSvf0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=SFhzFCag9z&KID=unistore,video",,四川
5013046735667731,O5tp7nMr1,1579383010,二十吃垮成都,甘肃天水狂炫日记#天水麻辣烫#,,,,天水麻辣烫,16,39,396,2024-03-17 22:49,iPhone 15 Pro Max,"['https://wx4.sinaimg.cn/large/5e2378e2ly1hnudew0qrwj21iz21bx6p.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnudeqwn4cj21iz21bx6p.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnuderpp4uj21zm2nh1ky.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnud84rqkej23b04eo7wl.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnudfqizo3j22c0340qv6.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnudf69ssej20u01407pb.jpg', 'https://wx1.sinaimg.cn/large/5e2378e2ly1hnud7e04mcj22c0340b2b.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnud80cktrj21j02ps1ky.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnud7krb45j22c0340x6r.jpg']",,,甘肃
5014034933613055,O5T6Zf9V5,2794510550,铁蛋儿Tyler,吃到天水麻辣烫，圆梦了！#天水麻辣烫##太香了##一起吃饭吧#L铁蛋儿Tyler的微博视频,,,,"天水麻辣烫,太香了,一起吃饭吧",6,41,413,2024-03-20 16:15,微博视频号,,"http://f.video.weibocdn.com/o0/FPU49McDlx08dqWAq4Ba010412030C3p0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=aYemUANw2p&KID=unistore,video",,辽宁
5013591849962974,O5HAkFNP8,3149534011,闲不住的阿俊,火出圈的天水麻辣烫，连爸妈也垂涎，看来我得出手整个“南方版本”的了#闲不住的阿俊##美食分享##天水麻辣烫#L闲不住的阿俊的微博视频,,,,"闲不住的阿俊,美食分享,天水麻辣烫",10,17,362,2024-03-19 10:55,微博视频号,,"http://f.video.weibocdn.com/u0/VoJJUPQwgx08doZFXn6001041203IZNm0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=kzaqSTVXzW&KID=unistore,video",,福建
5011816650115206,O4Xp70tYa,5600672069,·江楠,谁懂啊我的家乡终于被看见了#天水麻辣烫#,,,,天水麻辣烫,27,283,5337,2024-03-14 13:21,iPhone客户端,"['https://wx1.sinaimg.cn/large/00671QEtgy1hnqg7w4spfj31401hc10m.jpg', 'https://wx2.sinaimg.cn/large/00671QEtgy1hnqg7rr0bpj3140140tjm.jpg', 'https://wx2.sinaimg.cn/large/00671QEtgy1hnqg6q557tj32bc334e82.jpg', 'https://wx2.sinaimg.cn/large/00671QEtgy1hnqg6p2r8ij32bc3344qq.jpg', 'https://wx4.sinaimg.cn/large/00671QEtgy1hnqg6qoz9hj30u0140qhh.jpg', 'https://wx2.sinaimg.cn/large/00671QEtgy1hnqg7v07t9j30u0140gvy.jpg', 'https://wx4.sinaimg.cn/large/00671QEtgy1hnqg7vs4awj3140140n88.jpg', 'https://wx1.sinaimg.cn/large/00671QEtgy1hnqg7xbxm0j30u0140qaf.jpg', 'https://wx3.sinaimg.cn/large/00671QEtgy1hnqg7velb4j30u0140n7k.jpg']",,,重庆
5011890742499837,O4ZkCaujX,1791298665,奔流新闻,#最抚人心甘肃麻辣烫#【#天水人的热情：我店里没有麻辣烫，但客人可以端过来吃#】#天水麻辣烫#厚道甘肃视频丨奔流新闻记者赵梓伊翟倩L奔流新闻的微博视频,,,,"最抚人心甘肃麻辣烫,天水人的热情：我店里没有麻辣烫，但客人可以端过来吃,天水麻辣烫",8,0,286,2024-03-14 18:15,微博视频号,,"http://f.video.weibocdn.com/o0/ks6zow9Zlx08dhvthZb201041200qZQd0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=gw9FVGsTnz&KID=unistore,video",,
5014113508132234,O5V9Iy7z4,1663072851,中国日报,【#天水麻辣烫为啥这么火#？】等待，通常让人烦躁，但在甘肃天水，排队吃麻辣烫的过程却意外地有趣和温馨。从凌晨4点到上午11点，近7小时等待只为一碗麻辣烫，老饕们仍高呼“下次还来！”；怕游客等待辛苦，当地人主动发放免费凳子、矿泉水等物资；来自天南海北的陌生人会因漫长的队伍成了“旅游搭子”......中国日报记者殷伟豪专门来了一趟天水，明白了这里的麻辣烫为什么火爆出圈。一起来看！#天水会成为下一个淄博吗#？#天水麻辣烫#L中国日报的微博视频,,,,"天水麻辣烫为啥这么火,天水会成为下一个淄博吗,天水麻辣烫",23,25,163,2024-03-20 21:28,微博视频号,,"http://f.video.weibocdn.com/o0/VQDXlU4Olx08drh10PuE01041202RjMj0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=Fq4pR5%2BUhG&KID=unistore,video",,
5014340342645688,O613Ab6go,1074273855,赵林-甘露公益,各位宝宝们，@肖宇梁Rainco邀你来天水吃麻辣烫！#天水麻辣烫##全国麻辣烫大pk##肖宇梁未来可期#L赵林-甘露公益的微博视频,,,肖宇梁Rainco,"天水麻辣烫,全国麻辣烫大pk,肖宇梁未来可期",14,52,914,2024-03-21 12:29,甘露公益Android,,"http://f.video.weibocdn.com/o0/14GXjsm0lx08dshSAaoE01041200dIwQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=OMbYIwSwI3&KID=unistore,video",,甘肃
5013969257631255,O5Rp3w1eL,2060420737,浙江城市之声,淄博烧烤和天水麻辣烫开在对门，一年火了一家，网友：真是冥冥之中自有天意#天水麻辣烫##淄博烧烤#L浙江城市之声的微博视频,,,,"天水麻辣烫,淄博烧烤",5,2,337,2024-03-20 11:54,微博视频号,,"http://f.video.weibocdn.com/o0/yyRxk8zNlx08dqEFBLMk010412008CTF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191893&ssig=3Q1Wl4UN%2FQ&KID=unistore,video",,
5011455632212626,O4O0P9hBw,5291824241,橘子娱乐,天水麻辣烫到底啥味儿啊！老师，我有点不舒服，得去天水一趟才能好#天水麻辣烫##天水麻辣烫人间值得#,,,,"天水麻辣烫,天水麻辣烫人间值得",82,168,571,2024-03-13 13:26,,"['https://wx1.sinaimg.cn/large/005M7XdTly1hnpat6kho5j30u0147b29.jpg', 'https://wx4.sinaimg.cn/large/005M7XdTly1hnpat7n281j30u016wb29.jpg', 'https://wx2.sinaimg.cn/large/005M7XdTly1hnpat8yle5j30x91nuqv5.jpg', 'https://wx4.sinaimg.cn/large/005M7XdTly1hnpata4si5j30u016wb29.jpg', 'https://wx1.sinaimg.cn/large/005M7XdTly1hnpatb2zg1j30u01477wh.jpg', 'https://wx1.sinaimg.cn/large/005M7XdTly1hnpatbne81j31uo0u0ak4.jpg', 'https://wx4.sinaimg.cn/large/005M7XdTly1hnpatcayysj30u01471kx.jpg', 'https://wx4.sinaimg.cn/large/005M7XdTly1hnpatd2uu5j30u00yuaxn.jpg', 'https://wx3.sinaimg.cn/large/005M7XdTly1hnpate1tqqj30u016w7wh.jpg']",,,山西
5013668578198657,O5JA5yoQp,6709795419,小文哥吃吃吃,豪华海鲜版的甘肃天水麻辣烫#天水麻辣烫##甘肃麻辣烫##微博美食争霸赛#L小文哥吃吃吃的微博视频,,,,"天水麻辣烫,甘肃麻辣烫,微博美食争霸赛",17,15,285,2024-03-19 16:00,微博视频号,,"http://f.video.weibocdn.com/u0/8tAAuNDmgx08don9c3HW01041209bl7N0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191904&ssig=mrmLtMgIB4&KID=unistore,video",,福建
5012117130577528,O55dL2qeY,1776959490,沃实,继西安大唐不夜城，洛阳古城，淄博烧烤，哈尔滨冰雪世界爆火之后天水麻辣烫手工麻辣粉火了，其实天水两年前火过一段时间罐罐茶。再次爆火肯定会火到夏天结束，那么会有天水概念股吗？沃找了一下还真有：1、众兴菌业就是天水本地上市企业，蘑菇是麻辣烫重要的食材所以属于龙一；2、吃麻辣烫喝点小啤酒兰州黄河伺候，整个甘肃到了夏天喝啤酒全都是黄河啤酒属于龙二；3、华天科技是我国重要的高科技芯片半导体封测企业，总部在天水，在国内南方有好几个分厂，东南亚也有分厂。和天水麻辣烫不沾边，但和天水沾边#天水麻辣烫#,,,,天水麻辣烫,3,78,271,2024-03-15 09:15,,,,,天津
5013373311779288,O5BTR7sSc,2054300185,虎扑的步行街,天水麻辣烫看着好吃吗？帖子戳：O第一次吃天水麻辣烫的人能有多开朗！活该甘肃麻辣烫要火遍全国！#天水麻辣烫原料火了##天水麻辣烫##上虎扑搜每日必看#L虎扑的步行街的微博视频,,,,"天水麻辣烫原料火了,天水麻辣烫,上虎扑搜每日必看",31,206,802,2024-03-18 20:26,吃瓜积极分子,,"http://f.video.weibocdn.com/o0/bZ0YbK5Flx08do0w5Hg401041202DIb10E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191904&ssig=%2F16dhWCZ%2FY&KID=unistore,video",,浙江
5011812099556337,O4XhLE62t,2054900587,农民频道,【猜一猜】：“麻辣烫”起源于哪里？#带火天水麻辣烫的女孩找到了##天水麻辣烫#“麻辣烫”起源于哪里？,,,,"带火天水麻辣烫的女孩找到了,天水麻辣烫",11,87,11769,2024-03-14 13:03,荣耀90 写真相机,,,,
5011801341430666,O4X0q60bg,1203091483,金刀王,#天水麻辣烫#甘肃天水除了麻辣烫，还有哪些值得旅游的地方呢？听金牌导游为您推荐↓L金刀王的微博视频,,,,天水麻辣烫,8,5,125,2024-03-14 12:20,微博视频号,,"http://f.video.weibocdn.com/o0/KjCUgfjvlx08dh74EaV2010412017BjF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191904&ssig=y0qaAtdgPV&KID=unistore,video",,甘肃
